"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2546","Here's what you need to know to help reduce the spread of #germs and the #flu
https://t.co/7CBYlGLOcd https://t.co/9ZbykSQj0D",FALSE,0,NA,2018-02-28 16:17:10,FALSE,NA,"968882779441246209",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GreaterBaden",0,FALSE,FALSE,NA,NA
"2547","Seniors are especially at risk for #flu related complications, get your flu shot today! https://t.co/cKpf9sK63U",FALSE,1,NA,2018-02-28 16:16:37,FALSE,NA,"968882642891476992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Seniors_League",0,FALSE,FALSE,NA,NA
"2548","RT @hospitals4kids: The #flu is hitting children's hospitals and patients hard. Here's how @ChildrensRVA is working to rapidly detect #seps…",FALSE,0,NA,2018-02-28 16:12:20,FALSE,NA,"968881565714366464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SepsisAlliance",3,TRUE,FALSE,NA,NA
"2549","RT @American_Heart: The #flu can leave most people sick for a few days, but it can be a much more serious ordeal if you have heart disease…",FALSE,0,NA,2018-02-28 16:11:22,FALSE,NA,"968881321681367041",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","911Safety",21,TRUE,FALSE,NA,NA
"2550","Too busy to get sick? The #flu is bad this year and it's not going away soon. Here are five important preventative… https://t.co/ksvbydcA5g",FALSE,4,NA,2018-02-28 16:10:09,TRUE,NA,"968881015375777793",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","TrialWorks",0,FALSE,FALSE,NA,NA
"2551","RT @CDCFlu: #FluTip: Sick with #flu? Stay home for at least 24 hours after your fever is gone, except if you need medical care.  https://t.…",FALSE,0,NA,2018-02-28 16:09:29,FALSE,NA,"968880846584377344",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","soso08",126,TRUE,FALSE,NA,NA
"2552","RT @SGottliebFDA: My update today on what #FDA is learning about the potential root cause for why this year’s #flu vaccine showed diminishe…",FALSE,0,NA,2018-02-28 16:09:17,FALSE,NA,"968880794772090880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ColleenRye",47,TRUE,FALSE,NA,NA
"2553","RT @CDCFlu: While H3N2 #flu viruses continue to predominate, there is an increasing proportion of flu B and H1N1 viruses being detected. Ea…",FALSE,0,NA,2018-02-28 16:09:00,FALSE,NA,"968880725977165824",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","MargaretSeay007",53,TRUE,FALSE,NA,NA
"2554","Help prevent the spread of #flu. 
#ASN_NTDS #TargetZeroInfections https://t.co/2B04sFnZS6",FALSE,0,NA,2018-02-28 16:08:15,FALSE,NA,"968880534549155840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ASNKidney",0,FALSE,FALSE,NA,NA
"2555","Vitamin D Is More Effective Than Flu Vaccine, Study Says [Infographic] https://t.co/dimRReTPJC #vitamind #flu #flushot",FALSE,1,NA,2018-02-28 16:07:43,FALSE,NA,"968880402864762880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cnadeau",1,FALSE,FALSE,NA,NA
"2556","With the #flu season is still raging - Check out how the FDA is making sure next year's vaccine works better!… https://t.co/ifu163ewxl",FALSE,0,NA,2018-02-28 16:07:35,TRUE,NA,"968880367485751296",NA,"<a href=""https://contenttrees.com"" rel=""nofollow"">Content Trees</a>","RXinsider",0,FALSE,FALSE,NA,NA
"2557","The #flu is hitting children's hospitals and patients hard. Here's how @ChildrensRVA is working to rapidly detect… https://t.co/I9eWRj7gzd",FALSE,4,NA,2018-02-28 16:07:02,TRUE,NA,"968880228973137922",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","hospitals4kids",3,FALSE,FALSE,NA,NA
"2558","RT @SepsisAlliance: #Sepsis can affect the seemingly young &amp; healthy, especially when brought on by #flu strains, like this season’s #N3H2.…",FALSE,0,NA,2018-02-28 16:06:01,FALSE,NA,"968879974475272193",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PatientAider",38,TRUE,FALSE,NA,NA
"2559","Prakash's research finds new ways to use data to combat public health crises - #flu outbreaks, for example.… https://t.co/uixeAPaiKi",FALSE,3,NA,2018-02-28 16:03:26,TRUE,NA,"968879326199508992",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ICTASVT",0,FALSE,FALSE,NA,NA
"2560","RT @AMHQ: #Flu or False? Misconceptions about the flu can spread as fast as the virus itself. https://t.co/aTemzXTLSA",FALSE,0,NA,2018-02-28 16:02:19,FALSE,NA,"968879042245017600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MusicPlusMore",20,TRUE,FALSE,NA,NA
"2561","RT @SGottliebFDA: My update today on what #FDA is learning about the potential root cause for why this year’s #flu vaccine showed diminishe…",FALSE,0,NA,2018-02-28 16:00:21,FALSE,NA,"968878547367550976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","disqualify_gop",47,TRUE,FALSE,NA,NA
"2562","RT @CDCgov: #Flu activity remains elevated across the United States. Remember these 3 steps to #fightflu: 

1<U+20E3>   Get yourself &amp; your family…",FALSE,0,NA,2018-02-28 15:58:29,FALSE,NA,"968878077454536704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TulsaHealthDept",120,TRUE,FALSE,NA,NA
"2563","RT @CDCgov: #Flu activity remains elevated across the United States. Remember these 3 steps to #fightflu: 

1<U+20E3>   Get yourself &amp; your family…",FALSE,0,NA,2018-02-28 15:52:26,FALSE,NA,"968876557283491841",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LakewoodUrgent",120,TRUE,FALSE,NA,NA
"2564","Boost your immune system with 20 drops of Bee&amp;You propolis and start a fresh day! You can also use Bee&amp;You propolis… https://t.co/SUtwulvKVp",FALSE,0,NA,2018-02-28 15:50:38,TRUE,NA,"968876104994959361",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","beeandyou",0,FALSE,FALSE,NA,NA
"2565","RT @Fla_Medic: AFD BLog `J.I.D.: NIAID's Strategic Plan To Develop A Universal #Flu #Vaccine' #NIAID #NIH https://t.co/MYAChP41Jf",FALSE,0,NA,2018-02-28 15:50:16,FALSE,NA,"968876011403096064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Crof",4,TRUE,FALSE,NA,NA
"2566","RT @ppenttin: This #flu season, once again, reinforces the justification for ECDC continuing with this. What do we get for our public inves…",FALSE,0,NA,2018-02-28 15:49:58,FALSE,NA,"968875937327562752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Crof",1,TRUE,FALSE,NA,NA
"2567","RT @NCHealthNews: .@SecMandyCohen reports this year's #flu #influenza starting to subside, but STILL more cases than last year's peak. More…",FALSE,0,NA,2018-02-28 15:46:32,FALSE,NA,"968875070306254849",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","underoak",4,TRUE,FALSE,NA,NA
"2568","RT @NIAIDNews: NIAID reveals strategic plan for developing a universal #flu vaccine---one that could protect all age groups against multipl…",FALSE,0,NA,2018-02-28 15:45:38,FALSE,NA,"968874845156102146",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Lois_Bowers",23,TRUE,FALSE,NA,NA
"2569","RT @NIAIDNews: NIAID reveals strategic plan for developing a universal #flu vaccine---one that could protect all age groups against multipl…",FALSE,0,NA,2018-02-28 15:43:55,FALSE,NA,"968874411343470592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ROrellana4",23,TRUE,FALSE,NA,NA
"2570","NIAID reveals strategic plan for developing a universal #flu vaccine---one that could protect all age groups agains… https://t.co/zeHZUh9qB4",FALSE,22,NA,2018-02-28 15:42:10,TRUE,NA,"968873973592272896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NIAIDNews",23,FALSE,FALSE,NA,NA
"2571","TIP: #Flu Season https://t.co/UdtYT1ysxM",FALSE,0,NA,2018-02-28 15:41:43,FALSE,NA,"968873860266381313",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KevinJRooney",0,FALSE,FALSE,NA,NA
"2572","RT @SGottliebFDA: My update today on what #FDA is learning about the potential root cause for why this year’s #flu vaccine showed diminishe…",FALSE,0,NA,2018-02-28 15:41:34,FALSE,NA,"968873822274314240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mikanojo",47,TRUE,FALSE,NA,NA
"2573","#ClickBait perfectly timed for middle of #Flu2018 ""Drug Kills #flu in a DAY!"" Here's why you shouldn't take the bai… https://t.co/0q5cFC42AH",FALSE,1,NA,2018-02-28 15:39:43,TRUE,NA,"968873354877956096",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mlmjoyce",0,FALSE,FALSE,NA,NA
"2574","RT @SGottliebFDA: My update today on what #FDA is learning about the potential root cause for why this year’s #flu vaccine showed diminishe…",FALSE,0,NA,2018-02-28 15:35:51,FALSE,NA,"968872381828751360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NeoDroid",47,TRUE,FALSE,NA,NA
"2575","RT @SGottliebFDA: My update today on what #FDA is learning about the potential root cause for why this year’s #flu vaccine showed diminishe…",FALSE,0,NA,2018-02-28 15:35:45,FALSE,NA,"968872356667150338",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chloe_slocum",47,TRUE,FALSE,NA,NA
"2576","RT @famfightflu: As the month of love comes to a close, let us not forget that for adults older than 35, the #flu brings a substantial risk…",FALSE,0,NA,2018-02-28 15:35:01,FALSE,NA,"968872173359259648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","richardkanowitz",1,TRUE,FALSE,NA,NA
"2577","RT @SGottliebFDA: My update today on what #FDA is learning about the potential root cause for why this year’s #flu vaccine showed diminishe…",FALSE,0,NA,2018-02-28 15:34:47,FALSE,NA,"968872114097999872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","US_FDA",47,TRUE,FALSE,NA,NA
"2578","Make sure to stay hydrated as #flu season continues! #WednesdayWisdom https://t.co/WU9Ie9y4ie",FALSE,0,NA,2018-02-28 15:33:41,FALSE,NA,"968871838527959041",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EasterDentistry",0,FALSE,FALSE,NA,NA
"2579","The CDC says this year’s #flu season may be the worst ever. How to stay healthy in one of the germiest locations: a… https://t.co/VaUKYLkAbY",FALSE,0,NA,2018-02-28 15:30:22,TRUE,NA,"968871001546248192",NA,"<a href=""http://pardot.com"" rel=""nofollow"">Pardot</a>","goRendia",0,FALSE,FALSE,NA,NA
"2580","RT @American_Heart: The #flu can leave most people sick for a few days, but it can be a much more serious ordeal if you have heart disease…",FALSE,0,NA,2018-02-28 15:30:10,FALSE,NA,"968870951659110400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LeahSevigny",21,TRUE,FALSE,NA,NA
"2581","RT @famfightflu: 97 children have died from #flu so far this season. There will be more.  Last  year it was over 110.  How can we help peop…",FALSE,0,NA,2018-02-28 15:30:09,FALSE,NA,"968870947133493250",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Gypsywoman60",3,TRUE,FALSE,NA,NA
"2582","#Free #flu shots offered every Friday in March in #LancasterCounty https://t.co/5GtjiUIoIC via @lancasteronline",FALSE,0,NA,2018-02-28 15:26:26,FALSE,NA,"968870014706176002",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AlexRiosLNP",0,FALSE,FALSE,NA,NA
"2583","As the month of love comes to a close, let us not forget that for adults older than 35, the #flu brings a substanti… https://t.co/5iqDdypf0J",FALSE,1,NA,2018-02-28 15:26:09,TRUE,NA,"968869939733041152",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","famfightflu",1,FALSE,FALSE,NA,NA
"2584","And down I go! #flu #tamiflu such a bad time to be sick. https://t.co/s8rP0C5NnU https://t.co/CqILkEYUXC",FALSE,0,NA,2018-02-28 15:25:58,FALSE,NA,"968869897517322240",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","triciawhitehead",0,FALSE,FALSE,NA,NA
"2585","RT @CDCgov: #Flu activity remains elevated across the United States. Remember these 3 steps to #fightflu: 

1<U+20E3>   Get yourself &amp; your family…",FALSE,0,NA,2018-02-28 15:22:59,FALSE,NA,"968869143431843840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","01060Health",120,TRUE,FALSE,NA,NA
"2586","RT @American_Heart: The #flu can leave most people sick for a few days, but it can be a much more serious ordeal if you have heart disease…",FALSE,0,NA,2018-02-28 15:22:18,FALSE,NA,"968868970890752000",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","health_depot_",21,TRUE,FALSE,NA,NA
"2587","Think you have the flu? Stop in one of Our Urgent Care locations to get tested for influenza and get relief.

RT… https://t.co/OzbI10aeu9",FALSE,0,NA,2018-02-28 15:20:14,TRUE,NA,"968868452176932864",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","OurUrgentCares",0,FALSE,FALSE,NA,NA
"2588","RT @iamfreedom777: Using #tobacco to Make New #flu #vaccines : Was this Why the CDC Director Resigned? https://t.co/NnV1keoAjQ
#Health #hea…",FALSE,0,NA,2018-02-28 15:19:23,FALSE,NA,"968868237395070976",NA,"<a href=""http://iamagainsttobacco.com"" rel=""nofollow"">TobaccoTweets</a>","AboutTobacco",1,TRUE,FALSE,NA,NA
"2589","RT @JournalNow: 200 people in NC have died from #flu this season, state on pace to set record https://t.co/cxmoZJAaGJ https://t.co/o2WhlKuG…",FALSE,0,NA,2018-02-28 15:18:54,FALSE,NA,"968868119069544448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Carlos_Dente",2,TRUE,FALSE,NA,NA
"2590","RT @LosAlamosNatLab: #Flu season may have peaked but activity remains ""elevated"" https://t.co/pPSibu0OUr https://t.co/M8Qe1W9s6h",FALSE,0,NA,2018-02-28 15:16:53,FALSE,NA,"968867611676037121",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","scadaman",7,TRUE,FALSE,NA,NA
"2591","RT @Protectcare: If you have a bad heart, it's STILL important for you to get your #flu shot — yes, even now! https://t.co/J0XtaQBfhc",FALSE,0,NA,2018-02-28 15:11:32,FALSE,NA,"968866261844287489",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WensleyArin",3,TRUE,FALSE,NA,NA
"2592","RT @nycHealthy: We're offering FREE #flu vaccines to NYers without health insurance at select @Walgreens and @DuaneReade locations in all 5…",FALSE,0,NA,2018-02-28 15:10:17,FALSE,NA,"968865950375309312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrGeorgeLAskew",11,TRUE,FALSE,NA,NA
"2593","During breaks and lunch @execforum pay us a visit in booth #325, grab an Akken hand sanitizer, supplies are running… https://t.co/TPN7r2JME0",FALSE,1,NA,2018-02-28 15:09:01,TRUE,NA,"968865628940656640",NA,"<a href=""https://eclincher.com"" rel=""nofollow"">eClincher</a>","AkkenCloud",0,FALSE,FALSE,NA,NA
"2594","RT @American_Heart: The #flu can leave most people sick for a few days, but it can be a much more serious ordeal if you have heart disease…",FALSE,0,NA,2018-02-28 15:08:31,FALSE,NA,"968865504902426624",NA,"<a href=""http://imago4.us"" rel=""nofollow"">imagoApps</a>","imagoApps",21,TRUE,FALSE,NA,NA
"2595","#WednesdayWisdom: #Trinitas Ranks Highest Among #Hospitals with #Flu Vaccinated Employees https://t.co/4pgtm4Fgm3",FALSE,1,NA,2018-02-28 15:06:25,FALSE,NA,"968864975803617280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrinitasRMedCtr",0,FALSE,FALSE,NA,NA
"2596","RT @American_Heart: The #flu can leave most people sick for a few days, but it can be a much more serious ordeal if you have heart disease…",FALSE,0,NA,2018-02-28 15:05:32,FALSE,NA,"968864753148989440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HealthKET",21,TRUE,FALSE,NA,NA
"2597","RT @Protectcare: If you have a bad heart, it's STILL important for you to get your #flu shot — yes, even now! https://t.co/J0XtaQBfhc",FALSE,0,NA,2018-02-28 15:05:15,FALSE,NA,"968864680033816576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DarlaBu54919965",3,TRUE,FALSE,NA,NA
"2598","RT @nycHealthy: We're offering FREE #flu vaccines to NYers without health insurance at select @Walgreens and @DuaneReade locations in all 5…",FALSE,0,NA,2018-02-28 15:04:53,FALSE,NA,"968864590921596928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DrDemetre",11,TRUE,FALSE,NA,NA
"2599","#Flu Tip:  At home sick with the #flu?  Stay home for at least 24 hours after your fever is gone, unless you need m… https://t.co/cmrVKtYIet",FALSE,1,NA,2018-02-28 15:04:49,TRUE,NA,"968864571187482625",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","rosscohealth",0,FALSE,FALSE,NA,NA
"2600","RT @PAHealthDept: According to the @CDCgov, the #flu virus can live on some surfaces for up to 24 hours!! Prevent the flu in your home by c…",FALSE,0,NA,2018-02-28 15:04:17,FALSE,NA,"968864439113003009",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PittHealthSci",5,TRUE,FALSE,NA,NA
"2601","RT @PAHealthDept: According to the @CDCgov, the #flu virus can live on some surfaces for up to 24 hours!! Prevent the flu in your home by c…",FALSE,0,NA,2018-02-28 15:02:23,FALSE,NA,"968863960190668800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PSUPublicHealth",5,TRUE,FALSE,NA,NA
"2602","Step up to prevent #flu this year. Stay health and flu free with 6 simple steps: https://t.co/e0MwJCft1r https://t.co/DGjFP7KK2g",FALSE,0,NA,2018-02-28 15:01:50,FALSE,NA,"968863823548571648",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","VABayPines",0,FALSE,FALSE,NA,NA
"2603","RT @PAHealthDept: According to the @CDCgov, the #flu virus can live on some surfaces for up to 24 hours!! Prevent the flu in your home by c…",FALSE,0,NA,2018-02-28 15:01:34,FALSE,NA,"968863756032856064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NorristownASD",5,TRUE,FALSE,NA,NA
"2604","If you have a bad heart, it's STILL important for you to get your #flu shot — yes, even now! https://t.co/J0XtaQBfhc",FALSE,2,NA,2018-02-28 15:00:59,FALSE,NA,"968863607541960704",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","Protectcare",3,FALSE,FALSE,NA,NA
"2605","Good news for our next #flu season - @MedImmune FluMist wins @CDCFlu committee's backing after two missed years https://t.co/Xsab1jCWqp",FALSE,0,NA,2018-02-28 15:00:49,FALSE,NA,"968863567415046145",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Linda_Brock_PhD",0,FALSE,FALSE,NA,NA
